user_id,tConst,prob,z_score,new_prob,rating,,,,,
240,tt0027189,0.640207003,0.453265514,0.604251068,6.7,,,,,
153,tt0028214,0.645034066,0.50596822,0.61637269,6.8,,,,,
153,tt0029248,0.618677475,0.21820241,0.550186554,6.1,,,,,
159,tt0029248,0.592218556,-0.070680624,0.483743456,6.1,,,,,
153,tt0029844,0.629740803,0.338993734,0.577968559,7.1,,,,,
153,tt0035729,0.581098088,-0.19209582,0.455817962,6.7,,,,,
246,tt0035729,0.552005111,-0.509737961,0.382760269,6.7,,,,,
281,tt0035729,0.507603949,-0.994517505,0.271260974,6.7,,,,,
153,tt0037825,0.668976246,0.767373077,0.676495808,7.1,,,,,
153,tt0038846,0.590049301,-0.094364927,0.478296067,6.4,,,,,
153,tt0041271,0.668976246,0.767373077,0.676495808,6,,,,,
153,tt0041416,0.668976246,0.767373077,0.676495808,7.3,,,,,
153,tt0042630,0.530932973,-0.739807196,0.329844345,5.8,,,,,
153,tt0043903,0.646785057,0.525085845,0.620769744,6.6,,,,,
153,tt0044226,0.644395905,0.499000671,0.614770154,5.2,,,,,
153,tt0044542,0.578006797,-0.225847068,0.448055174,7,,,,,
153,tt0044884,0.618476841,0.216011856,0.549682727,6.1,,,,,
153,tt0046992,0.583058667,-0.170689876,0.460741329,6.5,,,,,
153,tt0047120,0.61347171,0.161364976,0.537113944,6.1,,,,,
153,tt0047691,0.689313188,0.98941532,0.727565524,6.2,,,,,
153,tt0050107,0.583058667,-0.170689876,0.460741329,4.7,,,,,
153,tt0053382,0.689313188,0.98941532,0.727565524,6.1,,,,,
153,tt0055777,0.689313188,0.98941532,0.727565524,5.5,,,,,
153,tt0056701,0.465780835,-1.45114949,0.166235617,6.7,,,,,
153,tt0058245,0.645034066,0.50596822,0.61637269,4.1,,,,,
248,tt0058245,0.473385078,-1.368125045,0.18533124,4.1,,,,,
153,tt0058309,0.610123081,0.124804062,0.528704934,7.1,,,,,
153,tt0058401,0.585719442,-0.141639075,0.467423013,6.6,,,,,
153,tt0058686,0.668976246,0.767373077,0.676495808,7,,,,,
153,tt0058895,0.708578415,1.199756388,0.775943969,3.5,,,,,
153,tt0059276,0.791650722,2.106754171,0.984553459,6.4,,,,,
297,tt0059276,0.773082498,1.904023095,0.937925312,6.4,,,,,
153,tt0059930,0.550255115,-0.528844717,0.378365715,6.6,,,,,
153,tt0060325,0.608329947,0.105226314,0.524202052,6.2,,,,,
190,tt0060325,0.551883724,-0.511063286,0.382455444,6.2,,,,,
234,tt0060325,0.608298315,0.104880959,0.524122621,6.2,,,,,
153,tt0061752,0.627541425,0.31498055,0.572445526,7.5,,,,,
153,tt0062538,0.791650722,2.106754171,0.984553459,6.1,,,,,
153,tt0068333,0.668976246,0.767373077,0.676495808,6.7,,,,,
153,tt0069913,0.791650722,2.106754171,0.984553459,5.5,,,,,
153,tt0074879,0.791650722,2.106754171,0.984553459,4,,,,,
153,tt0075378,0.791650722,2.106754171,0.984553459,4.6,,,,,
153,tt0079406,0.791650722,2.106754171,0.984553459,4.4,,,,,
153,tt0082430,0.668976246,0.767373077,0.676495808,5.1,,,,,
153,tt0088184,0.730313484,1.437063624,0.830524634,7.5,,,,,
153,tt0088338,0.693906284,1.039563537,0.739099613,8.6,,,,,
208,tt0088338,0.597946996,-0.008136528,0.498128598,8.6,,,,,
153,tt0088462,0.674297796,0.825474678,0.689859176,6.1,,,,,
221,tt0088462,0.853115941,2.777842039,1,6.1,,,,,
153,tt0089282,0.534100541,-0.705223141,0.337798678,6.1,,,,,
253,tt0089282,0.595573871,-0.034046723,0.492169254,6.1,,,,,
153,tt0093993,0.643133532,0.485217867,0.611600109,6.1,,,,,
153,tt0094785,0.617470269,0.205021934,0.547155045,4.5,,,,,
153,tt0095382,0.618677475,0.21820241,0.550186554,3.8,,,,,
160,tt0095382,0.603730295,0.055006519,0.512651499,3.8,,,,,
153,tt0097480,0.62763874,0.316043056,0.572689903,3.6,,,,,
153,tt0097595,0.668976246,0.767373077,0.676495808,7.2,,,,,
153,tt0097635,0.668976246,0.767373077,0.676495808,7.5,,,,,
213,tt0097635,0.609788816,0.121154497,0.527865534,7.5,,,,,
236,tt0097635,0.586604785,-0.131972754,0.469646267,7.5,,,,,
266,tt0097635,0.293396733,-3.333268853,0,7.5,,,,,
267,tt0097635,0.574445458,-0.264730377,0.439112013,7.5,,,,,
153,tt0097887,0.620131044,0.234072735,0.553836729,4.3,,,,,
286,tt0097887,0.481610431,-1.278319223,0.205986579,4.3,,,,,
153,tt0098397,0.563360989,-0.385752523,0.41127692,4.7,,,,,
172,tt0098397,0.631566789,0.358930171,0.582553939,4.7,,,,,
206,tt0098397,0.69929527,1.098401406,0.752632323,4.7,,,,,
153,tt0099472,0.713532372,1.253844547,0.788384246,6.9,,,,,
153,tt0100054,0.677529077,0.860754358,0.697973502,6.4,,,,,
153,tt0102412,0.668976246,0.767373077,0.676495808,4.7,,,,,
211,tt0102412,0.588721626,-0.108860717,0.474962035,4.7,,,,,
153,tt0104787,0.591500725,-0.07851803,0.481940853,6.6,,,,,
153,tt0105673,0.497141088,-1.108752828,0.24498685,6.9,,,,,
153,tt0109620,0.497141088,-1.108752828,0.24498685,7,,,,,
153,tt0109680,0.659631643,0.665347086,0.65302983,6.6,,,,,
153,tt0110066,0.791650722,2.106754171,0.984553459,6,,,,,
153,tt0112428,0.581098088,-0.19209582,0.455817962,6,,,,,
153,tt0115020,0.791650722,2.106754171,0.984553459,5.1,,,,,
153,tt0115755,0.730313484,1.437063624,0.830524634,7.1,,,,,
204,tt0115755,0.669560357,0.773750502,0.677962616,7.1,,,,,
153,tt0118574,0.668976246,0.767373077,0.676495808,6.4,,,,,
153,tt0120553,0.530932973,-0.739807196,0.329844345,3.6,,,,,
287,tt0120553,0.629380263,0.335057296,0.577063178,3.6,,,,,
153,tt0125316,0.618829393,0.219861077,0.550568048,5.4,,,,,
153,tt0142812,0.668976246,0.767373077,0.676495808,7.1,,,,,
153,tt0143837,0.668976246,0.767373077,0.676495808,5,,,,,
153,tt0157396,0.693906284,1.039563537,0.739099613,6.6,,,,,
153,tt0158532,0.668976246,0.767373077,0.676495808,6.9,,,,,
153,tt0159069,0.668976246,0.767373077,0.676495808,7.1,,,,,
153,tt0159765,0.671637021,0.796423878,0.683177492,5.4,,,,,
286,tt0159765,0.556434476,-0.461377384,0.393883202,5.4,,,,,
153,tt0163154,0.546128935,-0.573895059,0.368004136,6.2,,,,,
153,tt0170705,0.651282299,0.574187511,0.632063127,7.7,,,,,
176,tt0170705,0.568499616,-0.329648114,0.424180934,7.7,,,,,
153,tt0171457,0.668976246,0.767373077,0.676495808,5.5,,,,,
153,tt0183065,0.465780835,-1.45114949,0.166235617,7.4,,,,,
153,tt0183333,0.579088481,-0.214037053,0.450771478,5.8,,,,,
296,tt0183333,0.617403726,0.204295404,0.546987943,5.8,,,,,
153,tt0185170,0.65028704,0.563321096,0.629563852,6.2,,,,,
262,tt0185170,0.503570046,-1.038560357,0.261131118,6.2,,,,,
153,tt0185532,0.791650722,2.106754171,0.984553459,7,,,,,
153,tt0199696,0.730313484,1.437063624,0.830524634,6.1,,,,,
257,tt0199696,0.671898303,0.7992766,0.683833618,6.1,,,,,
153,tt0200619,0.668976246,0.767373077,0.676495808,5.8,,,,,
259,tt0200619,0.657317972,0.640086026,0.647219786,5.8,,,,,
153,tt0204247,0.466947922,-1.438407028,0.169166384,6.2,,,,,
153,tt0207434,0.558067753,-0.443544984,0.397984654,6.8,,,,,
153,tt0226874,0.61347171,0.161364976,0.537113944,7.1,,,,,
261,tt0226874,0.678628168,0.872754422,0.700733517,7.1,,,,,
153,tt0227487,0.791650722,2.106754171,0.984553459,5.2,,,,,
153,tt0247383,0.689313188,0.98941532,0.727565524,3.9,,,,,
153,tt0249866,0.59995461,0.013782941,0.503170076,7.3,,,,,
153,tt0252330,0.730313484,1.437063624,0.830524634,7,,,,,
153,tt0262452,0.465780835,-1.45114949,0.166235617,7.5,,,,,
153,tt0266886,0.668976246,0.767373077,0.676495808,7.2,,,,,
153,tt0271000,0.668976246,0.767373077,0.676495808,5.2,,,,,
153,tt0336688,0.730313484,1.437063624,0.830524634,7.9,,,,,
153,tt0352865,0.791650722,2.106754171,0.984553459,7.9,,,,,
220,tt0352865,0.77079425,1.87903961,0.93217911,7.9,,,,,
153,tt0359444,0.577360542,-0.232902987,0.446432313,5,,,,,
153,tt0361662,0.583058667,-0.170689876,0.460741329,6.1,,,,,
153,tt0363720,0.465780835,-1.45114949,0.166235617,7,,,,,
259,tt0363720,0.625168879,0.289076681,0.566487637,7,,,,,
153,tt0368323,0.730313484,1.437063624,0.830524634,6.5,,,,,
153,tt0377109,0.515154456,-0.912079775,0.290221652,5.4,,,,,
153,tt0377321,0.654788643,0.612470372,0.640868186,7.6,,,,,
153,tt0380753,0.585719442,-0.141639075,0.467423013,5.4,,,,,
153,tt0382036,0.693906284,1.039563537,0.739099613,6.4,,,,,
197,tt0382036,0.480863597,-1.286473285,0.204111144,6.4,,,,,
153,tt0385842,0.674297796,0.825474678,0.689859176,6.9,,,,,
153,tt0388996,0.465780835,-1.45114949,0.166235617,7.1,,,,,
153,tt0424774,0.682309401,0.912946761,0.709977755,3.5,,,,,
153,tt0425426,0.791650722,2.106754171,0.984553459,6.2,,,,,
234,tt0425426,0.780593422,1.986028662,0.956786592,6.2,,,,,
153,tt0428020,0.563360989,-0.385752523,0.41127692,6.4,,,,,
173,tt0428020,0.642467659,0.477947749,0.609927982,6.4,,,,,
153,tt0445917,0.674297796,0.825474678,0.689859176,7.1,,,,,
235,tt0445917,0.638952643,0.439570198,0.601101146,7.1,,,,,
153,tt0458519,0.668976246,0.767373077,0.676495808,7.9,,,,,
162,tt0458519,0.639441746,0.444910311,0.602329371,7.9,,,,,
153,tt0460538,0.465780835,-1.45114949,0.166235617,9.1,,,,,
153,tt0784145,0.638303562,0.43248342,0.599471187,6.2,,,,,
153,tt0809432,0.624624341,0.283131323,0.565120204,6.7,,,,,
153,tt10462646,0.565964293,-0.357329208,0.417814282,4.7,,,,,
153,tt11448452,0.465780835,-1.45114949,0.166235617,7.9,,,,,
153,tt3746912,0.791650722,2.106754171,0.984553459,2.8,,,,,
263,tt3746912,0.686419744,0.957824197,0.720299565,2.8,,,,,
153,tt3751304,0.668976246,0.767373077,0.676495808,6,,,,,
153,tt3890934,0.563360989,-0.385752523,0.41127692,6.2,,,,,
153,tt4074652,0.671637021,0.796423878,0.683177492,6.4,,,,,
153,tt4078160,0.635545011,0.402365077,0.592543968,4.3,,,,,
212,tt4078160,0.611082886,0.135283383,0.531115178,4.3,,,,,
153,tt4082004,0.668976246,0.767373077,0.676495808,5.2,,,,,
153,tt4301908,0.668976246,0.767373077,0.676495808,7.7,,,,,
153,tt4313226,0.585672018,-0.142156863,0.467303922,6.8,,,,,
179,tt4313226,0.559332324,-0.42973818,0.401160219,6.8,,,,,
153,tt4319210,0.668976246,0.767373077,0.676495808,6.2,,,,,
153,tt4383278,0.459767594,-1.516803091,0.151135289,8,,,,,
177,tt4383278,0.571510085,-0.296779285,0.431740764,8,,,,,
187,tt4383278,0.615556622,0.1841284,0.542349532,8,,,,,
153,tt4679186,0.668976246,0.767373077,0.676495808,5.8,,,,,
255,tt4679186,0.756400335,1.721884365,0.896033404,5.8,,,,,
153,tt5258390,0.647694841,0.53501902,0.623054375,7.8,,,,,
153,tt5262176,0.499911689,-1.078502931,0.251944326,7,,,,,
178,tt5262176,0.576723892,-0.239854046,0.44483357,7,,,,,
153,tt5272796,0.522097022,-0.836279642,0.307655682,9.1,,,,,
153,tt5285050,0.59995461,0.013782941,0.503170076,7.5,,,,,
235,tt5285050,0.607192883,0.092811659,0.521346682,7.5,,,,,
153,tt5329268,0.668976246,0.767373077,0.676495808,7.6,,,,,
153,tt5573404,0.668976246,0.767373077,0.676495808,6.8,,,,,
153,tt5664042,0.674297796,0.825474678,0.689859176,5.8,,,,,
217,tt5664042,0.663294487,0.705338647,0.662227889,5.8,,,,,
153,tt5744820,0.455841922,-1.559664253,0.141277222,8.1,,,,,
268,tt5744820,0.45689252,-1.54819364,0.143915463,8.1,,,,,
153,tt5796176,0.465780835,-1.45114949,0.166235617,6.8,,,,,
153,tt5805592,0.465780835,-1.45114949,0.166235617,8.1,,,,,
228,tt5805592,0.559223761,-0.430923493,0.400887597,8.1,,,,,
153,tt5874398,0.706371304,1.175658767,0.770401516,6.6,,,,,
153,tt5888238,0.674662652,0.829458242,0.690775396,1,,,,,
153,tt5932800,0.583058667,-0.170689876,0.460741329,4.9,,,,,
153,tt6047468,0.563360989,-0.385752523,0.41127692,2.8,,,,,
153,tt6133484,0.629740803,0.338993734,0.577968559,6.6,,,,,
153,tt6387472,0.53155269,-0.733041018,0.331400566,7.3,,,,,
153,tt6465076,0.638303562,0.43248342,0.599471187,5.1,,,,,
244,tt6465076,0.491337274,-1.172119875,0.230412429,5.1,,,,,
153,tt6577814,0.693906284,1.039563537,0.739099613,6.3,,,,,
153,tt7056906,0.791650722,2.106754171,0.984553459,4.5,,,,,
153,tt7976502,0.563360989,-0.385752523,0.41127692,4.5,,,,,
153,tt8167872,0.465780835,-1.45114949,0.166235617,6.5,,,,,
153,tt8518464,0.64789186,0.537170112,0.623549126,6.5,,,,,
293,tt8518464,0.52293043,-0.827180349,0.30974852,6.5,,,,,
153,tt8759834,0.668976246,0.767373077,0.676495808,5.8,,,,,
155,tt8759834,0.572550049,-0.285424782,0.4343523,5.8,,,,,
186,tt8759834,0.64480741,0.503493557,0.615803518,5.8,,,,,
153,tt9368006,0.668976246,0.767373077,0.676495808,5.8,,,,,
154,tt0018311,0.830766015,2.53382169,1,6.6,,,,,
154,tt0027611,0.68784633,0.973399904,0.723881978,7.2,,,,,
154,tt0027958,0.830766015,2.53382169,1,7.4,,,,,
154,tt0028392,0.662457828,0.696203866,0.660126889,6.3,,,,,
293,tt0028392,0.398233401,-2.18864402,0,6.3,,,,,
154,tt0031512,0.798801392,2.184826417,1,6.6,,,,,
154,tt0032515,0.754104727,1.696820522,0.89026872,6.4,,,,,
154,tt0035243,0.754104727,1.696820522,0.89026872,6.7,,,,,
154,tt0035951,0.719741074,1.321632224,0.803975411,7.5,,,,,
259,tt0035951,0.675843692,0.842353037,0.693741199,7.5,,,,,
154,tt0036461,0.910656374,3.406078416,1,7.2,,,,,
298,tt0036461,0.750721194,1.659878527,0.881772061,7.2,,,,,
154,tt0036523,0.581209767,-0.190876489,0.456098407,5.6,,,,,
154,tt0037826,0.499133864,-1.086995355,0.249991068,6.5,,,,,
154,tt0038390,0.720535845,1.330309672,0.805971225,6.3,,,,,
154,tt0041625,0.632232635,0.366199989,0.584225997,6.6,,,,,
154,tt0046431,0.797556355,2.171232893,0.999383565,6.3,,,,,
154,tt0048199,0.534759998,-0.698023082,0.339454691,7,,,,,
154,tt0049180,0.539048568,-0.65119973,0.350224062,6.1,,,,,
154,tt0054869,0.757333799,1.732076081,0.898377499,5.8,,,,,
257,tt0054869,0.580282991,-0.200995184,0.453771108,5.8,,,,,
294,tt0054869,0.545037573,-0.585810745,0.365263529,5.8,,,,,
154,tt0056412,0.635461706,0.401455547,0.592334776,7.5,,,,,
154,tt0056892,0.910656374,3.406078416,1,6.7,,,,,
154,tt0056893,0.581209767,-0.190876489,0.456098407,4.9,,,,,
154,tt0057408,0.766778638,1.835196469,0.922095188,5.9,,,,,
154,tt0062206,0.757333799,1.732076081,0.898377499,7.1,,,,,
258,tt0062206,0.560860633,-0.413051848,0.404998075,7.1,,,,,
154,tt0063003,0.698068842,1.085011054,0.749552542,6.6,,,,,
154,tt0063369,0.615019843,0.178267759,0.541001585,7.2,,,,,
154,tt0063620,0.757333799,1.732076081,0.898377499,4.8,,,,,
154,tt0064934,0.754104727,1.696820522,0.89026872,5.9,,,,,
154,tt0065023,0.712070173,1.23788001,0.784712402,6,,,,,
154,tt0065367,0.513589614,-0.929164987,0.286292053,5.1,,,,,
154,tt0066041,0.754104727,1.696820522,0.89026872,6.5,,,,,
212,tt0066041,0.559999481,-0.422454046,0.402835569,6.5,,,,,
154,tt0066990,0.438639273,-1.747485738,0.09807828,5.8,,,,,
154,tt0067704,0.910656374,3.406078416,1,6.6,,,,,
229,tt0067704,0.581470443,-0.188030376,0.456753013,6.6,,,,,
232,tt0067704,0.586770703,-0.130161227,0.470062918,6.6,,,,,
154,tt0068483,0.559797063,-0.424664083,0.402327261,4.6,,,,,
154,tt0068787,0.910656374,3.406078416,1,7.2,,,,,
154,tt0075275,0.757333799,1.732076081,0.898377499,4.4,,,,,
154,tt0084921,0.62625067,0.300887865,0.569204209,7.4,,,,,
220,tt0084921,0.677075879,0.855806262,0.69683544,7.4,,,,,
154,tt0086593,0.624283424,0.279409127,0.564264099,7.1,,,,,
154,tt0088288,0.754104727,1.696820522,0.89026872,7,,,,,
154,tt0088315,0.754104727,1.696820522,0.89026872,6.6,,,,,
154,tt0089015,0.754104727,1.696820522,0.89026872,7,,,,,
154,tt0091322,0.636866459,0.416792885,0.595862363,5.7,,,,,
154,tt0091677,0.656018061,0.625893375,0.643955476,7.1,,,,,
154,tt0093050,0.662431535,0.69591679,0.660060862,6.1,,,,,
154,tt0093809,0.732679349,1.462894543,0.836465745,5.2,,,,,
154,tt0094626,0.757333799,1.732076081,0.898377499,5.4,,,,,
154,tt0094948,0.598718348,0.000285222,0.500065601,4.2,,,,,
154,tt0096131,0.624801333,0.285063752,0.565564663,6.1,,,,,
154,tt0099175,0.666806548,0.74368394,0.671047306,6.4,,,,,
218,tt0099175,0.534124502,-0.704961538,0.337858846,6.4,,,,,
154,tt0104869,0.538253889,-0.659876172,0.34822848,5.8,,,,,
154,tt0105488,0.823570413,2.455258867,1,7.1,,,,,
154,tt0105859,0.600685595,0.02176396,0.505005711,7.3,,,,,
272,tt0105859,0.566059809,-0.356286341,0.418054141,7.3,,,,,
154,tt0106232,0.362260328,-2.581404247,0,7,,,,,
154,tt0106560,0.684557409,0.937490901,0.715622907,6.5,,,,,
154,tt0106794,0.565743243,-0.359742664,0.417259187,6.6,,,,,
154,tt0109179,0.768931352,1.858700175,0.92750104,5.8,,,,,
154,tt0111161,0.757333799,1.732076081,0.898377499,9.3,,,,,
154,tt0111175,0.685166432,0.944140316,0.717152273,5.1,,,,,
167,tt0111175,0.663005335,0.702181635,0.661501776,5.1,,,,,
199,tt0111175,0.598040499,-0.007115654,0.4983634,5.1,,,,,
154,tt0113420,0.806288609,2.266573154,1,7,,,,,
154,tt0115079,0.833995086,2.569077249,1,5.6,,,,,
154,tt0116432,0.910656374,3.406078416,1,4,,,,,
154,tt0116676,0.822764259,2.446457143,1,5.9,,,,,
154,tt0116821,0.559797063,-0.424664083,0.402327261,5.5,,,,,
154,tt0119029,0.667792332,0.754446898,0.673522787,6,,,,,
154,tt0119622,0.757333799,1.732076081,0.898377499,6.5,,,,,
213,tt0119622,0.609788816,0.121154497,0.527865534,6.5,,,,,
154,tt0120790,0.757333799,1.732076081,0.898377499,7,,,,,
297,tt0120790,0.666615972,0.741603201,0.670568736,7,,,,,
154,tt0120837,0.757333799,1.732076081,0.898377499,6.3,,,,,
154,tt0122162,0.797556355,2.171232893,0.999383565,6.3,,,,,
258,tt0122162,0.466327321,-1.445182852,0.167607944,6.3,,,,,
154,tt0123329,0.757333799,1.732076081,0.898377499,6.4,,,,,
154,tt0127925,0.582939373,-0.171992353,0.460441759,6.5,,,,,
154,tt0129658,0.757333799,1.732076081,0.898377499,6.8,,,,,
154,tt0132184,0.438639273,-1.747485738,0.09807828,4,,,,,
154,tt0136211,0.910656374,3.406078416,1,6.4,,,,,
154,tt0138784,0.910656374,3.406078416,1,3.8,,,,,
154,tt0141730,0.534231988,-0.703787988,0.338128763,6.1,,,,,
261,tt0141730,0.703656477,1.146017822,0.763584099,6.1,,,,,
154,tt0146562,0.757333799,1.732076081,0.898377499,4.3,,,,,
154,tt0156901,0.757333799,1.732076081,0.898377499,7.2,,,,,
154,tt0180837,0.806288609,2.266573154,1,6.2,,,,,
245,tt0180837,0.68430691,0.934755905,0.714993858,6.2,,,,,
154,tt0180866,0.712070173,1.23788001,0.784712402,7.3,,,,,
154,tt0182518,0.910656374,3.406078416,1,5.2,,,,,
154,tt0202007,0.62625067,0.300887865,0.569204209,6.7,,,,,
154,tt0214585,0.850816594,2.752737377,1,8.7,,,,,
154,tt0232289,0.910656374,3.406078416,1,5.7,,,,,
154,tt0238413,0.757333799,1.732076081,0.898377499,5.1,,,,,
297,tt0238413,0.666615972,0.741603201,0.670568736,5.1,,,,,
154,tt0251806,0.572421461,-0.286828734,0.434029391,4.7,,,,,
154,tt0257290,0.910656374,3.406078416,1,7.7,,,,,
154,tt0257930,0.910656374,3.406078416,1,5.1,,,,,
154,tt0260815,0.830766015,2.53382169,1,3.9,,,,,
261,tt0260815,0.531879746,-0.729470169,0.332221861,3.9,,,,,
293,tt0260815,0.446718412,-1.659276312,0.118366448,3.9,,,,,
154,tt0263939,0.62625067,0.300887865,0.569204209,6.4,,,,,
154,tt0265186,0.565743243,-0.359742664,0.417259187,7.2,,,,,
154,tt0265843,0.833995086,2.569077249,1,5.7,,,,,
154,tt0311413,0.62625067,0.300887865,0.569204209,4.3,,,,,
154,tt0323408,0.897557992,3.263068025,1,6.7,,,,,
154,tt0332529,0.536942392,-0.674195331,0.344935074,6.5,,,,,
154,tt0342176,0.615019843,0.178267759,0.541001585,7,,,,,
154,tt0342913,0.757333799,1.732076081,0.898377499,6.4,,,,,
154,tt0358075,0.910656374,3.406078416,1,7.6,,,,,
154,tt0372276,0.738199809,1.523167876,0.850328612,8.5,,,,,
154,tt0381723,0.57650112,-0.242286304,0.44427415,5,,,,,
154,tt0385818,0.362260328,-2.581404247,0,6.4,,,,,
154,tt0402246,0.684232155,0.93393972,0.714806136,8.1,,,,,
189,tt0402246,0.681259774,0.901486755,0.707341954,8.1,,,,,
154,tt0409754,0.754104727,1.696820522,0.89026872,6.7,,,,,
189,tt0409754,0.600941127,0.024553902,0.505647398,6.7,,,,,
200,tt0409754,0.573759474,-0.272220067,0.437389385,6.7,,,,,
154,tt0423293,0.62625067,0.300887865,0.569204209,6.7,,,,,
154,tt0440175,0.757333799,1.732076081,0.898377499,6.3,,,,,
154,tt0441673,0.757333799,1.732076081,0.898377499,5.7,,,,,
176,tt0441673,0.536865859,-0.675030932,0.344742886,5.7,,,,,
202,tt0441673,0.668601631,0.763282958,0.67555508,5.7,,,,,
154,tt0457435,0.565743243,-0.359742664,0.417259187,7.8,,,,,
154,tt0464022,0.684232155,0.93393972,0.714806136,6.6,,,,,
154,tt0466366,0.652901663,0.591868,0.63612964,3,,,,,
154,tt0479974,0.700839346,1.115259904,0.756509778,5.1,,,,,
154,tt0482025,0.780027433,1.979849092,0.955365291,2.7,,,,,
154,tt0487273,0.754104727,1.696820522,0.89026872,6.8,,,,,
154,tt0490219,0.426746688,-1.877331037,0.068213862,4.4,,,,,
154,tt0783833,0.698068842,1.085011054,0.749552542,7.4,,,,,
154,tt0804508,0.910656374,3.406078416,1,8,,,,,
154,tt0820987,0.582039567,-0.181816584,0.458182186,5.5,,,,,
154,tt0833620,0.757333799,1.732076081,0.898377499,5.4,,,,,
154,tt0839852,0.674647824,0.829296339,0.690738158,5.6,,,,,
154,tt0848552,0.614821063,0.176097443,0.540502412,4.8,,,,,
154,tt0947101,0.750875656,1.661564964,0.882159942,6.4,,,,,
154,tt10209164,0.750875656,1.661564964,0.882159942,7.1,,,,,
154,tt10766348,0.565743243,-0.359742664,0.417259187,7.2,,,,,
154,tt3797888,0.589361414,-0.101875394,0.476568659,7.5,,,,,
154,tt3804448,0.572421461,-0.286828734,0.434029391,2.5,,,,,
178,tt3804448,0.512736814,-0.938475999,0.28415052,2.5,,,,,
276,tt3804448,0.674127924,0.823619983,0.689432596,2.5,,,,,
286,tt3804448,0.522399537,-0.832976728,0.308415353,2.5,,,,,
154,tt3824030,0.757333799,1.732076081,0.898377499,7.1,,,,,
280,tt3824030,0.611812027,0.143244271,0.532946182,7.1,,,,,
154,tt3907302,0.757333799,1.732076081,0.898377499,5.7,,,,,
154,tt3961802,0.565743243,-0.359742664,0.417259187,7.8,,,,,
154,tt3983694,0.757333799,1.732076081,0.898377499,5,,,,,
154,tt4046282,0.565743243,-0.359742664,0.417259187,6.8,,,,,
261,tt4046282,0.39967167,-2.172940753,0.000223627,6.8,,,,,
154,tt4267108,0.526639136,-0.786688048,0.319061749,8.2,,,,,
154,tt4571838,0.910656374,3.406078416,1,5.5,,,,,
267,tt4571838,0.701194381,1.119136227,0.757401332,5.5,,,,,
154,tt4614552,0.706203648,1.17382827,0.769980502,5.4,,,,,
218,tt4614552,0.653703696,0.600624738,0.63814369,5.4,,,,,
154,tt5159826,0.830766015,2.53382169,1,6.2,,,,,
154,tt5357214,0.560222783,-0.420015997,0.403396321,7.4,,,,,
154,tt5497906,0.565743243,-0.359742664,0.417259187,6.8,,,,,
164,tt5497906,0.805129855,2.253921676,1,6.8,,,,,
154,tt5523174,0.652901663,0.591868,0.63612964,7.5,,,,,
154,tt5958758,0.457454363,-1.542059343,0.145326351,5.1,,,,,
154,tt6096490,0.757333799,1.732076081,0.898377499,6.5,,,,,
154,tt6106738,0.565743243,-0.359742664,0.417259187,9.2,,,,,
154,tt6208138,0.754104727,1.696820522,0.89026872,4.7,,,,,
202,tt6208138,0.68063805,0.894698664,0.705780693,4.7,,,,,
154,tt7161794,0.661538521,0.686166708,0.657818343,6.3,,,,,
154,tt7640230,0.565743243,-0.359742664,0.417259187,7.6,,,,,
155,tt0013926,0.660398653,0.673721439,0.654955931,6.5,,,,,
172,tt0013926,0.485601856,-1.234740153,0.216009765,6.5,,,,,
260,tt0013926,0.692206364,1.021003508,0.734830807,6.5,,,,,
155,tt0015972,0.572550049,-0.285424782,0.4343523,7.2,,,,,
155,tt0022157,0.748247258,1.632867659,0.875559562,7.1,,,,,
155,tt0026472,0.677147345,0.856586543,0.697014905,6.2,,,,,
